8,|NL598253666,11-6-2024,04:51:32,OK,10400,-,-,39400
8,|NL598253666,11-6-2024,12:53:14,OK,12000,-,-,39400
8,|NL598253666,11-6-2024,20:56:13,OK,11500,-,-,39400
8,|NL598253666,12-6-2024,05:11:21,OK,11500,-,-,39400
8,|NL598253666,12-6-2024,13:28:46,OK,12800,-,-,39400
8,|NL598253666,12-6-2024,22:29:24,OK,12900,-,-,39400
8,|NL598253666,13-6-2024,07:07:27,OK,12400,-,-,39400
8,|NL598253666,13-6-2024,14:46:32,OK,12000,-,-,39400
8,|NL598253666,13-6-2024,22:47:04,OK,12400,-,-,39400
8,|NL598253666,14-6-2024,05:47:28,OK,10700,-,-,39400
8,|NL598253666,14-6-2024,19:06:02,OK,20100,-,-,39400
8,|NL598253666,15-6-2024,02:53:12,OK,13200,-,-,39400
8,|NL598253666,15-6-2024,10:42:32,OK,12100,-,-,39400
8,|NL598253666,15-6-2024,22:33:36,OK,18300,-,-,39400
8,|NL598253666,16-6-2024,11:21:22,OK,18800,-,-,39400
8,|NL598253666,16-6-2024,20:33:04,OK,13900,-,-,39400
8,|NL598253666,17-6-2024,03:59:59,OK,10900,-,-,39400
8,|NL598253666,17-6-2024,14:34:07,OK,16800,-,-,39400
8,|NL598253666,17-6-2024,21:12:42,OK,9400,-,-,39400
8,|NL598253666,18-6-2024,03:45:26,OK,9600,-,-,39400
8,|NL598253666,18-6-2024,11:41:02,OK,12200,-,-,39400
8,|NL598253666,18-6-2024,18:45:45,OK,11400,-,-,39400
8,|NL598253666,19-6-2024,02:27:27,OK,12200,-,-,39400
8,|NL598253666,19-6-2024,16:18:00,OK,19700,-,-,39400
8,|NL598253666,20-6-2024,01:25:51,OK,12600,-,-,39400
8,|NL598253666,20-6-2024,10:34:42,OK,13500,-,-,39400
8,|NL598253666,20-6-2024,18:41:18,OK,12800,-,-,39400
8,|NL598253666,21-6-2024,02:09:36,OK,11900,-,-,39400
8,|NL598253666,21-6-2024,12:21:20,OK,16500,-,-,39400
8,|NL598253666,21-6-2024,20:03:24,OK,12000,-,-,39400
8,|NL598253666,22-6-2024,05:06:09,OK,14300,-,-,39400
8,|NL598253666,22-6-2024,15:04:06,OK,15900,-,-,39400
8,|NL598253666,22-6-2024,22:46:16,OK,12400,-,-,39400
8,|NL598253666,23-6-2024,06:10:43,OK,11100,-,-,39400
8,|NL598253666,23-6-2024,15:53:57,OK,14900,-,-,39400
8,|NL598253666,24-6-2024,00:35:32,OK,12400,-,-,39400
8,|NL598253666,24-6-2024,07:52:38,OK,11800,-,-,39400
8,|NL598253666,24-6-2024,15:25:56,OK,11800,1,17,39400
8,|NL598253666,25-6-2024,00:06:45,OK,14500,-,-,39400
8,|NL598253666,25-6-2024,08:09:47,OK,13800,-,-,39400
8,|NL598253666,25-6-2024,16:14:18,OK,12800,-,-,39400
8,|NL598253666,26-6-2024,00:44:24,OK,14600,-,-,39400
8,|NL598253666,26-6-2024,08:06:33,OK,11900,-,-,39400
9,nl731052600,29-5-2024,02:32:16,OK,9800,-,-,29400
9,nl731052600,29-5-2024,11:09:18,OK,13100,-,-,29400
9,nl731052600,29-5-2024,18:43:02,OK,10800,-,-,29400
9,nl731052600,30-5-2024,08:52:45,OK,17600,-,-,29400
9,nl731052600,30-5-2024,17:11:20,OK,13100,-,-,29400
9,nl731052600,31-5-2024,02:13:39,OK,14200,-,-,29400
9,nl731052600,31-5-2024,08:57:34,OK,10800,-,-,29400
9,nl731052600,31-5-2024,18:49:57,OK,15400,-,-,29400
9,nl731052600,1-6-2024,02:08:26,OK,9400,-,-,29400
9,nl731052600,1-6-2024,10:19:54,OK,13100,-,-,29400
9,nl731052600,1-6-2024,17:49:43,OK,12400,-,-,29400
9,nl731052600,2-6-2024,02:07:50,OK,13200,-,-,29400
9,nl731052600,2-6-2024,10:57:55,OK,14300,-,-,29400
9,nl731052600,2-6-2024,18:51:22,OK,12400,-,-,29400
9,nl731052600,3-6-2024,01:35:49,OK,10600,-,-,29400
9,nl731052600,3-6-2024,08:20:18,OK,10400,-,-,29400
9,nl731052600,3-6-2024,15:38:13,OK,10400,-,-,29400
9,nl731052600,3-6-2024,22:16:21,OK,10000,-,-,29400
9,nl731052600,4-6-2024,07:53:36,OK,12100,-,-,29400
9,nl731052600,4-6-2024,15:21:12,OK,13400,-,-,29400
9,nl731052600,4-6-2024,22:46:40,OK,10600,-,-,29400
9,nl731052600,5-6-2024,07:03:37,OK,11300,-,-,29400
9,nl731052600,5-6-2024,14:04:30,OK,8900,-,-,29400
9,nl731052600,5-6-2024,21:46:56,OK,11500,-,-,29400
9,nl731052600,6-6-2024,07:30:21,OK,14200,-,-,29400
9,nl731052600,6-6-2024,15:45:00,OK,12200,-,-,29400
9,nl731052600,7-6-2024,01:10:53,OK,14000,-,-,29400
9,nl731052600,7-6-2024,09:28:49,OK,12300,-,-,29400
9,nl731052600,7-6-2024,17:28:31,OK,10500,-,-,29400
9,nl731052600,8-6-2024,01:12:44,OK,12500,-,-,29400
9,nl731052600,8-6-2024,09:20:04,OK,12200,-,-,29400
9,nl731052600,8-6-2024,16:04:55,OK,9400,-,-,29400
9,nl731052600,8-6-2024,23:57:25,OK,12800,-,-,29400
9,nl731052600,9-6-2024,06:54:49,OK,11400,-,-,29400
9,nl731052600,9-6-2024,13:30:21,OK,9600,-,-,29400
9,nl731052600,9-6-2024,20:22:12,OK,10600,-,-,29400
9,nl731052600,10-6-2024,03:11:13,OK,10100,-,-,29400
9,nl731052600,10-6-2024,11:53:53,OK,13400,-,-,29400
9,nl731052600,10-6-2024,18:44:42,OK,9600,-,-,29400
9,nl731052600,11-6-2024,02:05:13,OK,10800,-,-,29400
9,nl731052600,11-6-2024,11:48:26,OK,14600,-,-,29400
9,nl731052600,11-6-2024,19:14:42,OK,10600,-,-,29400
9,nl731052600,12-6-2024,01:54:00,OK,9700,-,-,29400
9,nl731052600,12-6-2024,09:12:53,OK,10400,-,-,29400
9,nl731052600,12-6-2024,17:48:17,OK,11900,-,-,29400
9,nl731052600,13-6-2024,00:20:47,OK,8900,-,-,29400
9,nl731052600,13-6-2024,07:42:11,OK,10400,-,-,29400
9,nl731052600,13-6-2024,14:30:31,OK,9100,-,-,29400
9,nl731052600,13-6-2024,22:40:20,OK,11000,-,-,29400
9,nl731052600,14-6-2024,07:31:27,OK,12100,-,-,29400
9,nl731052600,14-6-2024,18:39:47,OK,15200,-,-,29400
9,nl731052600,15-6-2024,01:52:04,OK,9700,-,-,29400
9,nl731052600,15-6-2024,08:49:48,OK,10100,-,-,29400
9,nl731052600,15-6-2024,18:40:12,OK,12900,-,-,29400
9,nl731052600,16-6-2024,01:18:46,OK,8900,-,-,29400
9,nl731052600,16-6-2024,13:21:55,OK,14600,-,-,29400
9,nl731052600,16-6-2024,19:56:37,OK,8200,-,-,29400
9,nl731052600,17-6-2024,03:04:21,OK,9500,-,-,29400
9,nl731052600,17-6-2024,10:52:11,OK,9400,-,-,29400
9,nl731052600,17-6-2024,20:48:49,OK,14200,-,-,29400
9,nl731052600,18-6-2024,05:17:30,OK,11200,-,-,29400
9,nl731052600,18-6-2024,12:18:41,OK,8900,-,-,29400
9,nl731052600,18-6-2024,20:45:48,OK,12100,-,-,29400
9,nl731052600,19-6-2024,07:37:21,OK,15100,-,-,29400
9,nl731052600,19-6-2024,14:43:10,OK,7900,-,-,29400
9,nl731052600,19-6-2024,22:08:42,OK,11200,-,-,29400
9,nl731052600,20-6-2024,10:18:10,OK,15800,-,-,29400
9,nl731052600,20-6-2024,21:00:29,OK,14600,-,-,29400
9,nl731052600,21-6-2024,04:49:23,OK,9600,-,-,29400
9,nl731052600,21-6-2024,11:53:19,OK,9400,-,-,29400
9,nl731052600,21-6-2024,19:17:37,OK,8400,-,-,29400
9,nl731052600,22-6-2024,02:38:44,OK,9700,-,-,29400
9,nl731052600,22-6-2024,12:26:35,OK,11800,-,-,29400
9,nl731052600,22-6-2024,19:58:13,OK,8900,-,-,29400
9,nl731052600,23-6-2024,03:19:22,OK,9200,-,-,29400
9,nl731052600,23-6-2024,11:49:19,OK,10700,-,-,29400
9,nl731052600,23-6-2024,19:20:05,OK,9400,-,-,29400
9,nl731052600,24-6-2024,05:04:55,OK,12500,-,-,29400
9,nl731052600,24-6-2024,15:42:29,OK,14700,1,19,29400
9,nl731052600,25-6-2024,00:11:36,#,1500,-,-,29400
9,nl731052600,25-6-2024,06:00:00,#,2100,-,-,29400
9,nl731052600,25-6-2024,09:00:49,OK,16500,-,-,29400
9,nl731052600,25-6-2024,17:20:14,OK,9900,-,-,29400
9,nl731052600,26-6-2024,01:13:07,OK,9700,-,-,29400
9,nl731052600,26-6-2024,10:02:49,OK,11300,-,-,29400
11,nl731052701,29-5-2024,01:36:29,OK,13800,-,-,43000
11,nl731052701,29-5-2024,11:52:41,OK,15400,-,-,43000
11,nl731052701,29-5-2024,18:26:31,!,9100,-,-,43000
11,nl731052701,30-5-2024,05:40:21,OK,17500,-,-,43000
11,nl731052701,30-5-2024,12:45:35,OK,11100,-,-,43000
11,nl731052701,30-5-2024,19:47:43,OK,12100,-,-,43000
11,nl731052701,31-5-2024,04:28:59,OK,15300,-,-,43000
11,nl731052701,31-5-2024,16:22:24,!,16400,-,-,43000
11,nl731052701,31-5-2024,23:28:13,OK,11000,-,-,43000
11,nl731052701,1-6-2024,06:18:29,OK,12000,-,-,43000
11,nl731052701,1-6-2024,13:27:25,OK,9900,-,-,43000
11,nl731052701,1-6-2024,20:24:09,OK,13600,-,-,43000
11,nl731052701,2-6-2024,03:35:43,OK,13600,-,-,43000
11,nl731052701,2-6-2024,11:46:59,OK,12900,-,-,43000
11,nl731052701,2-6-2024,18:59:27,OK,11500,-,-,43000
11,nl731052701,3-6-2024,02:54:16,OK,13400,-,-,43000
11,nl731052701,3-6-2024,09:26:58,OK,11600,-,-,43000
11,nl731052701,3-6-2024,17:36:06,OK,14100,-,-,43000
11,nl731052701,4-6-2024,01:04:56,OK,12900,-,-,43000
11,nl731052701,4-6-2024,09:21:16,OK,13800,-,-,43000
11,nl731052701,4-6-2024,17:22:28,OK,12800,-,-,43000
11,nl731052701,5-6-2024,00:37:47,OK,11900,-,-,43000
11,nl731052701,5-6-2024,13:07:00,OK,19500,-,-,43000
11,nl731052701,5-6-2024,20:04:08,OK,9700,-,-,43000
11,nl731052701,6-6-2024,06:29:38,OK,17000,-,-,43000
11,nl731052701,6-6-2024,16:10:21,OK,15200,-,-,43000
11,nl731052701,6-6-2024,23:28:06,OK,11900,-,-,43000
11,nl731052701,7-6-2024,06:06:45,OK,11800,-,-,43000
11,nl731052701,7-6-2024,17:23:04,OK,19500,-,-,43000
11,nl731052701,8-6-2024,01:00:26,OK,14100,-,-,43000
11,nl731052701,8-6-2024,11:49:58,OK,19400,-,-,43000
11,nl731052701,8-6-2024,18:43:02,OK,12600,-,-,43000
11,nl731052701,9-6-2024,02:58:45,OK,15300,-,-,43000
11,nl731052701,9-6-2024,09:44:00,OK,12500,-,-,43000
11,nl731052701,9-6-2024,17:38:13,OK,13900,-,-,43000
11,nl731052701,10-6-2024,00:21:10,OK,11800,-,-,43000
11,nl731052701,10-6-2024,07:44:29,OK,12900,-,-,43000
11,nl731052701,10-6-2024,15:54:42,OK,13900,-,-,43000
11,nl731052701,11-6-2024,00:09:35,OK,14800,-,-,43000
11,nl731052701,11-6-2024,06:54:06,OK,12300,-,-,43000
11,nl731052701,11-6-2024,14:45:29,OK,12700,-,-,43000
11,nl731052701,11-6-2024,21:21:36,OK,9700,-,-,43000
11,nl731052701,12-6-2024,05:02:42,OK,13300,-,-,43000
11,nl731052701,12-6-2024,13:36:41,OK,13400,-,-,43000
11,nl731052701,12-6-2024,21:23:16,OK,11600,-,-,43000
11,nl731052701,13-6-2024,04:52:28,OK,12100,-,-,43000
11,nl731052701,13-6-2024,15:47:07,OK,17700,-,-,43000
11,nl731052701,14-6-2024,00:40:40,OK,14300,-,-,43000
11,nl731052701,14-6-2024,10:38:08,OK,16200,-,-,43000
11,nl731052701,14-6-2024,20:36:51,OK,15700,-,-,43000
11,nl731052701,15-6-2024,06:20:21,OK,15200,-,-,43000
11,nl731052701,15-6-2024,16:33:20,OK,15700,-,-,43000
11,nl731052701,16-6-2024,01:11:28,OK,13300,-,-,43000
11,nl731052701,16-6-2024,09:06:43,OK,12400,-,-,43000
11,nl731052701,16-6-2024,18:26:57,OK,14600,-,-,43000
11,nl731052701,17-6-2024,01:15:58,OK,11500,-,-,43000
11,nl731052701,17-6-2024,10:25:09,OK,15800,-,-,43000
11,nl731052701,17-6-2024,19:28:20,OK,15300,-,-,43000
11,nl731052701,18-6-2024,02:36:21,OK,11900,-,-,43000
11,nl731052701,18-6-2024,10:24:41,OK,13700,-,-,43000
11,nl731052701,18-6-2024,17:02:34,OK,11800,-,-,43000
11,nl731052701,19-6-2024,00:21:47,OK,12600,-,-,43000
11,nl731052701,19-6-2024,08:26:04,OK,13800,-,-,43000
11,nl731052701,19-6-2024,16:48:10,OK,13100,-,-,43000
11,nl731052701,20-6-2024,00:08:40,OK,12200,-,-,43000
11,nl731052701,20-6-2024,09:52:28,OK,17000,-,-,43000
11,nl731052701,20-6-2024,19:35:39,OK,16500,-,-,43000
11,nl731052701,21-6-2024,03:35:54,OK,14000,-,-,43000
11,nl731052701,21-6-2024,11:44:17,OK,14500,-,-,43000
11,nl731052701,21-6-2024,18:17:16,OK,10800,-,-,43000
11,nl731052701,22-6-2024,01:04:53,OK,12000,-,-,43000
11,nl731052701,22-6-2024,09:39:06,OK,14600,-,-,43000
11,nl731052701,22-6-2024,18:19:09,OK,14300,-,-,43000
11,nl731052701,23-6-2024,02:15:41,OK,13200,-,-,43000
11,nl731052701,23-6-2024,10:17:32,OK,14000,-,-,43000
11,nl731052701,23-6-2024,19:46:02,OK,16500,-,-,43000
11,nl731052701,24-6-2024,04:27:50,OK,14700,-,-,43000
11,nl731052701,24-6-2024,14:59:51,OK,19000,1,14,43000
11,nl731052701,24-6-2024,23:57:34,OK,16600,-,-,43000
11,nl731052701,25-6-2024,09:11:50,OK,14100,-,-,43000
11,nl731052701,25-6-2024,18:06:33,OK,17800,-,-,43000
11,nl731052701,26-6-2024,04:04:46,OK,17400,-,-,43000
12,NL 598253178,29-5-2024,00:26:35,OK,11100,-,-,36600
12,NL 598253178,29-5-2024,07:59:25,OK,12400,-,-,36600
12,NL 598253178,29-5-2024,14:58:31,OK,11000,-,-,36600
12,NL 598253178,29-5-2024,23:49:12,OK,13200,-,-,36600
12,NL 598253178,30-5-2024,09:44:53,OK,14100,-,-,36600
12,NL 598253178,30-5-2024,19:24:46,OK,13900,-,-,36600
12,NL 598253178,31-5-2024,10:07:03,OK,19500,-,-,36600
12,NL 598253178,31-5-2024,18:12:16,OK,11000,-,-,36600
12,NL 598253178,1-6-2024,02:00:57,OK,11900,-,-,36600
12,NL 598253178,1-6-2024,08:56:47,OK,10400,-,-,36600
12,NL 598253178,1-6-2024,15:45:48,OK,10200,-,-,36600
12,NL 598253178,1-6-2024,23:26:47,OK,11500,-,-,36600
12,NL 598253178,2-6-2024,07:05:38,OK,12400,-,-,36600
12,NL 598253178,2-6-2024,16:54:16,OK,14700,-,-,36600
12,NL 598253178,3-6-2024,01:44:14,OK,13300,-,-,36600
12,NL 598253178,3-6-2024,09:19:30,OK,12000,-,-,36600
12,NL 598253178,3-6-2024,16:10:20,OK,9600,-,-,36600
12,NL 598253178,3-6-2024,23:33:40,OK,12000,-,-,36600
12,NL 598253178,4-6-2024,07:28:17,OK,12000,-,-,36600
12,NL 598253178,4-6-2024,14:52:42,OK,11900,-,-,36600
12,NL 598253178,4-6-2024,22:40:25,OK,11800,-,-,36600
12,NL 598253178,5-6-2024,08:10:52,OK,14100,-,-,36600
12,NL 598253178,5-6-2024,15:58:24,OK,12600,-,-,36600
12,NL 598253178,6-6-2024,03:23:15,OK,17400,-,-,36600
12,NL 598253178,6-6-2024,10:17:44,OK,9500,-,-,36600
12,NL 598253178,6-6-2024,17:36:56,OK,11900,-,-,36600
12,NL 598253178,7-6-2024,03:59:15,OK,16400,-,-,36600
12,NL 598253178,7-6-2024,15:48:14,OK,18000,-,-,36600
12,NL 598253178,8-6-2024,04:05:48,OK,17900,-,-,36600
12,NL 598253178,8-6-2024,12:48:24,OK,12900,-,-,36600
12,NL 598253178,8-6-2024,20:56:22,OK,12400,-,-,36600
12,NL 598253178,9-6-2024,04:43:44,OK,11700,-,-,36600
12,NL 598253178,9-6-2024,14:30:18,OK,15200,-,-,36600
12,NL 598253178,10-6-2024,00:06:26,OK,13900,-,-,36600
12,NL 598253178,10-6-2024,08:37:26,OK,12300,-,-,36600
12,NL 598253178,10-6-2024,16:25:44,OK,10800,-,-,36600
12,NL 598253178,11-6-2024,00:29:12,OK,10700,-,-,36600
12,NL 598253178,11-6-2024,07:34:58,OK,11400,-,-,36600
12,NL 598253178,11-6-2024,16:46:06,OK,13000,-,-,36600
12,NL 598253178,12-6-2024,01:13:36,OK,12300,-,-,36600
12,NL 598253178,12-6-2024,07:55:29,OK,10400,-,-,36600
12,NL 598253178,12-6-2024,17:31:58,OK,13200,-,-,36600
12,NL 598253178,13-6-2024,01:03:49,OK,11200,-,-,36600
12,NL 598253178,13-6-2024,07:50:36,OK,10400,-,-,36600
12,NL 598253178,13-6-2024,17:37:10,OK,13200,-,-,36600
12,NL 598253178,14-6-2024,02:34:44,OK,13000,-,-,36600
12,NL 598253178,14-6-2024,09:55:42,OK,11600,-,-,36600
12,NL 598253178,14-6-2024,18:56:05,OK,12700,-,-,36600
12,NL 598253178,15-6-2024,03:03:03,OK,11900,-,-,36600
12,NL 598253178,15-6-2024,10:24:46,OK,9400,-,-,36600
12,NL 598253178,15-6-2024,17:18:50,OK,11400,-,-,36600
12,NL 598253178,16-6-2024,00:06:21,OK,9000,-,-,36600
12,NL 598253178,16-6-2024,12:24:53,OK,18100,-,-,36600
12,NL 598253178,16-6-2024,21:17:09,!,9000,-,-,36600
12,NL 598253178,17-6-2024,03:22:32,OK,10000,-,-,36600
12,NL 598253178,17-6-2024,13:55:18,OK,15200,-,-,36600
12,NL 598253178,17-6-2024,21:39:19,OK,10000,-,-,36600
12,NL 598253178,18-6-2024,07:07:59,OK,14900,-,-,36600
12,NL 598253178,18-6-2024,14:40:47,OK,9100,-,-,36600
12,NL 598253178,18-6-2024,22:48:37,OK,12500,-,-,36600
12,NL 598253178,19-6-2024,06:05:15,OK,9900,-,-,36600
12,NL 598253178,19-6-2024,17:25:08,OK,15100,-,-,36600
12,NL 598253178,20-6-2024,03:54:03,OK,12500,-,-,36600
12,NL 598253178,20-6-2024,12:58:53,OK,12600,-,-,36600
12,NL 598253178,20-6-2024,22:40:05,OK,13100,-,-,36600
12,NL 598253178,21-6-2024,08:30:09,OK,14700,-,-,36600
12,NL 598253178,21-6-2024,16:23:03,OK,11600,-,-,36600
12,NL 598253178,21-6-2024,23:30:44,OK,10600,-,-,36600
12,NL 598253178,22-6-2024,07:32:03,OK,12600,-,-,36600
12,NL 598253178,22-6-2024,16:04:30,OK,13000,-,-,36600
12,NL 598253178,22-6-2024,22:33:01,OK,8500,-,-,36600
12,NL 598253178,23-6-2024,07:21:45,OK,13600,-,-,36600
12,NL 598253178,23-6-2024,18:47:25,OK,16600,-,-,36600
12,NL 598253178,24-6-2024,05:15:17,OK,17100,-,-,36600
12,NL 598253178,24-6-2024,12:51:14,OK,10500,1,1,36600
12,NL 598253178,24-6-2024,19:45:39,OK,12800,-,-,36600
12,NL 598253178,25-6-2024,04:47:52,OK,13700,-,-,36600
12,NL 598253178,25-6-2024,11:49:56,OK,9900,-,-,36600
12,NL 598253178,25-6-2024,18:25:16,OK,11400,-,-,36600
12,NL 598253178,26-6-2024,05:08:02,OK,15800,-,-,36600
13,NL 660752033,19-6-2024,19:31:04,OK,14400,-,-,31900
13,NL 660752033,20-6-2024,07:21:14,OK,16400,-,-,31900
13,NL 660752033,20-6-2024,18:01:20,OK,14200,-,-,31900
13,NL 660752033,21-6-2024,00:11:51,OK,7600,-,-,31900
13,NL 660752033,21-6-2024,09:05:51,OK,13700,-,-,31900
13,NL 660752033,21-6-2024,17:24:46,OK,11500,-,-,31900
13,NL 660752033,21-6-2024,22:48:24,OK,5700,-,-,31900
13,NL 660752033,22-6-2024,06:26:28,OK,11900,-,-,31900
13,NL 660752033,22-6-2024,16:19:08,OK,13300,-,-,31900
13,NL 660752033,23-6-2024,04:40:20,OK,15300,-,-,31900
13,NL 660752033,23-6-2024,13:57:10,OK,11500,-,-,31900
13,NL 660752033,23-6-2024,22:19:53,OK,14700,-,-,31900
13,NL 660752033,24-6-2024,05:32:48,OK,9600,-,-,31900
13,NL 660752033,24-6-2024,14:20:27,OK,12200,1,11,31900
13,NL 660752033,24-6-2024,22:24:14,OK,11500,-,-,31900
13,NL 660752033,25-6-2024,06:08:00,OK,10100,-,-,31900
13,NL 660752033,25-6-2024,16:02:12,OK,12800,-,-,31900
13,NL 660752033,26-6-2024,05:00:30,OK,17600,-,-,31900
19,NL 658751686,29-5-2024,03:02:14,OK,9900,-,-,22200
19,NL 658751686,29-5-2024,13:11:30,OK,10900,-,-,22200
19,NL 658751686,30-5-2024,04:12:08,OK,16300,-,-,22200
19,NL 658751686,30-5-2024,18:47:32,OK,15400,-,-,22200
19,NL 658751686,31-5-2024,05:29:38,OK,10900,-,-,22200
19,NL 658751686,31-5-2024,20:55:20,OK,16300,-,-,22200
19,NL 658751686,1-6-2024,05:39:57,OK,8200,-,-,22200
19,NL 658751686,1-6-2024,18:20:34,OK,14100,-,-,22200
19,NL 658751686,2-6-2024,03:45:29,OK,10100,-,-,22200
19,NL 658751686,2-6-2024,20:56:10,OK,18600,-,-,22200
19,NL 658751686,3-6-2024,06:03:40,OK,9000,-,-,22200
19,NL 658751686,3-6-2024,18:10:54,OK,12700,-,-,22200
19,NL 658751686,4-6-2024,03:10:44,OK,10000,-,-,22200
19,NL 658751686,4-6-2024,16:05:43,OK,13800,-,-,22200
19,NL 658751686,5-6-2024,00:52:08,OK,8800,-,-,22200
19,NL 658751686,5-6-2024,16:50:44,OK,17000,-,-,22200
19,NL 658751686,6-6-2024,04:31:48,OK,11100,-,-,22200
